"province","city_name","thn_1980","thn_1985","thn_1990"
"ACEH","KABUPATEN ACEH SINGKIL",201,527,751
"ACEH","KABUPATEN ACEH SELATAN",672,6,195
"ACEH","KABUPATEN ACEH TENGGARA",777,413,855
"ACEH","KABUPATEN ACEH TIMUR",932,228,927
"ACEH","KABUPATEN ACEH TENGAH",903,859,96
"ACEH","KABUPATEN ACEH BARAT",959,295,623
"ACEH","KABUPATEN ACEH BESAR",428,20,437
"ACEH","KABUPATEN PIDIE",963,944,413
"ACEH","KABUPATEN BIREUEN",271,142,910
"ACEH","KABUPATEN ACEH UTARA",144,867,768
"ACEH","KABUPATEN ACEH BARAT DAYA",78,830,865
"ACEH","KABUPATEN GAYO LUES",296,833,304
"ACEH","KABUPATEN ACEH TAMIANG",672,831,924
"ACEH","KABUPATEN NAGAN RAYA",138,680,544
"ACEH","KABUPATEN ACEH JAYA",357,254,651
"ACEH","KABUPATEN BENER MERIAH",714,286,119
"ACEH","KABUPATEN PIDIE JAYA",962,107,911
"ACEH","KOTA BANDA ACEH",787,73,655
"ACEH","KOTA SABANG",539,341,973
"ACEH","KOTA LANGSA",409,733,529
"ACEH","KOTA LHOKSEUMAWE",793,833,57
"ACEH","KOTA SUBULUSSALAM",815,283,192
"SUMATERA UTARA","KABUPATEN NIAS",562,640,598
"SUMATERA UTARA","KABUPATEN MANDAILING NATAL",176,287,548
"SUMATERA UTARA","KABUPATEN TAPANULI SELATAN",381,785,492
"SUMATERA UTARA","KABUPATEN TAPANULI TENGAH",637,414,734
"SUMATERA UTARA","KABUPATEN TAPANULI UTARA",741,633,156
"SUMATERA UTARA","KABUPATEN TOBA SAMOSIR",326,768,883
"SUMATERA UTARA","KABUPATEN LABUHAN BATU",202,551,98
"SUMATERA UTARA","KABUPATEN ASAHAN",982,343,405
"SUMATERA UTARA","KABUPATEN SIMALUNGUN",722,174,515
"SUMATERA UTARA","KABUPATEN DAIRI",592,820,301
"SUMATERA UTARA","KABUPATEN KARO",994,498,183
"SUMATERA UTARA","KABUPATEN DELI SERDANG",234,700,735
"SUMATERA UTARA","KABUPATEN LANGKAT",909,480,400
"SUMATERA UTARA","KABUPATEN NIAS SELATAN",787,384,864
"SUMATERA UTARA","KABUPATEN HUMBANG HASUNDUTAN",716,62,939
"SUMATERA UTARA","KABUPATEN PAKPAK BHARAT",115,644,423
"SUMATERA UTARA","KABUPATEN SAMOSIR",853,962,332
"SUMATERA UTARA","KABUPATEN SERDANG BEDAGAI",681,68,495
"SUMATERA UTARA","KABUPATEN BATU BARA",174,74,772
"SUMATERA UTARA","KABUPATEN PADANG LAWAS UTARA",622,272,79
"SUMATERA UTARA","KABUPATEN PADANG LAWAS",505,5,321
"SUMATERA UTARA","KABUPATEN LABUHAN BATU SELATAN",646,59,22
"SUMATERA UTARA","KABUPATEN LABUHAN BATU UTARA",513,596,846
"SUMATERA UTARA","KABUPATEN NIAS UTARA",595,730,379
"SUMATERA UTARA","KABUPATEN NIAS BARAT",773,918,495
"SUMATERA UTARA","KOTA SIBOLGA",927,735,612
"SUMATERA UTARA","KOTA TANJUNG BALAI",29,148,459
"SUMATERA UTARA","KOTA PEMATANG SIANTAR",70,518,709
"SUMATERA UTARA","KOTA TEBING TINGGI",566,66,863
"SUMATERA UTARA","KOTA MEDAN",686,771,140
"SUMATERA UTARA","KOTA BINJAI",937,141,314
"SUMATERA UTARA","KOTA PADANGSIDIMPUAN",135,669,607
"SUMATERA UTARA","KOTA GUNUNGSITOLI",11,156,74
"SUMATERA BARAT","KABUPATEN KEPULAUAN MENTAWAI",277,130,502
"SUMATERA BARAT","KABUPATEN PESISIR SELATAN",121,586,257
"SUMATERA BARAT","KABUPATEN SOLOK",891,959,114
"SUMATERA BARAT","KABUPATEN SIJUNJUNG",43,955,247
"SUMATERA BARAT","KABUPATEN TANAH DATAR",746,368,173
"SUMATERA BARAT","KABUPATEN PADANG PARIAMAN",108,817,953
"SUMATERA BARAT","KABUPATEN AGAM",520,616,386
"SUMATERA BARAT","KABUPATEN LIMA PULUH KOTA",500,409,534
"SUMATERA BARAT","KABUPATEN PASAMAN",500,131,282
"SUMATERA BARAT","KABUPATEN SOLOK SELATAN",850,398,707
"SUMATERA BARAT","KABUPATEN DHARMASRAYA",366,140,757
"SUMATERA BARAT","KABUPATEN PASAMAN BARAT",585,970,912
"SUMATERA BARAT","KOTA PADANG",374,838,566
"SUMATERA BARAT","KOTA SOLOK",407,747,18
"SUMATERA BARAT","KOTA SAWAH LUNTO",331,339,223
"SUMATERA BARAT","KOTA PADANG PANJANG",203,483,56
"SUMATERA BARAT","KOTA BUKITTINGGI",15,526,271
"SUMATERA BARAT","KOTA PAYAKUMBUH",552,269,444
"SUMATERA BARAT","KOTA PARIAMAN",115,975,386
"RIAU","KABUPATEN KUANTAN SINGINGI",884,791,915
"RIAU","KABUPATEN INDRAGIRI HULU",226,599,366
"RIAU","KABUPATEN INDRAGIRI HILIR",240,198,17
"RIAU","KABUPATEN PELALAWAN",750,21,157
"RIAU","KABUPATEN S I A K",632,152,496
"RIAU","KABUPATEN KAMPAR",889,223,572
"RIAU","KABUPATEN ROKAN HULU",986,487,581
"RIAU","KABUPATEN BENGKALIS",67,330,406
"RIAU","KABUPATEN ROKAN HILIR",819,123,194
"RIAU","KABUPATEN KEPULAUAN MERANTI",435,39,959
"RIAU","KOTA PEKANBARU",496,230,143
"RIAU","KOTA D U M A I",104,22,762
"JAMBI","KABUPATEN KERINCI",916,789,50
"JAMBI","KABUPATEN MERANGIN",867,255,483
"JAMBI","KABUPATEN SAROLANGUN",573,550,271
"JAMBI","KABUPATEN BATANG HARI",687,477,462
"JAMBI","KABUPATEN MUARO JAMBI",277,676,314
"JAMBI","KABUPATEN TANJUNG JABUNG TIMUR",874,564,233
"JAMBI","KABUPATEN TANJUNG JABUNG BARAT",894,876,22
"JAMBI","KABUPATEN TEBO",428,860,572
"JAMBI","KABUPATEN BUNGO",839,569,304
"JAMBI","KOTA JAMBI",932,451,577
"JAMBI","KOTA SUNGAI PENUH",810,38,205
"SUMATERA SELATAN","KABUPATEN OGAN KOMERING ULU",155,613,741
"SUMATERA SELATAN","KABUPATEN OGAN KOMERING ILIR",565,217,674
"SUMATERA SELATAN","KABUPATEN MUARA ENIM",882,467,591
"SUMATERA SELATAN","KABUPATEN LAHAT",874,977,504
"SUMATERA SELATAN","KABUPATEN MUSI RAWAS",44,470,550
"SUMATERA SELATAN","KABUPATEN MUSI BANYUASIN",916,209,778
"SUMATERA SELATAN","KABUPATEN BANYU ASIN",744,8,73
"SUMATERA SELATAN","KABUPATEN OGAN KOMERING ULU SELATAN",450,520,111
"SUMATERA SELATAN","KABUPATEN OGAN KOMERING ULU TIMUR",830,930,184
"SUMATERA SELATAN","KABUPATEN OGAN ILIR",903,263,796
"SUMATERA SELATAN","KABUPATEN EMPAT LAWANG",479,922,384
"SUMATERA SELATAN","KABUPATEN PENUKAL ABAB LEMATANG ILIR",879,304,927
"SUMATERA SELATAN","KABUPATEN MUSI RAWAS UTARA",12,833,958
"SUMATERA SELATAN","KOTA PALEMBANG",259,887,139
"SUMATERA SELATAN","KOTA PRABUMULIH",586,57,939
"SUMATERA SELATAN","KOTA PAGAR ALAM",472,291,657
"SUMATERA SELATAN","KOTA LUBUKLINGGAU",608,722,839
"BENGKULU","KABUPATEN BENGKULU SELATAN",480,834,119
"BENGKULU","KABUPATEN REJANG LEBONG",358,357,117
"BENGKULU","KABUPATEN BENGKULU UTARA",790,370,456
"BENGKULU","KABUPATEN KAUR",175,296,556
"BENGKULU","KABUPATEN SELUMA",575,333,86
"BENGKULU","KABUPATEN MUKOMUKO",40,666,148
"BENGKULU","KABUPATEN LEBONG",522,580,434
"BENGKULU","KABUPATEN KEPAHIANG",583,741,952
"BENGKULU","KABUPATEN BENGKULU TENGAH",45,674,817
"BENGKULU","KOTA BENGKULU",144,418,170
"LAMPUNG","KABUPATEN LAMPUNG BARAT",911,527,725
"LAMPUNG","KABUPATEN TANGGAMUS",563,354,484
"LAMPUNG","KABUPATEN LAMPUNG SELATAN",261,944,449
"LAMPUNG","KABUPATEN LAMPUNG TIMUR",527,477,519
"LAMPUNG","KABUPATEN LAMPUNG TENGAH",363,580,916
"LAMPUNG","KABUPATEN LAMPUNG UTARA",878,468,117
"LAMPUNG","KABUPATEN WAY KANAN",958,427,384
"LAMPUNG","KABUPATEN TULANGBAWANG",316,625,705
"LAMPUNG","KABUPATEN PESAWARAN",233,424,130
"LAMPUNG","KABUPATEN PRINGSEWU",18,374,463
"LAMPUNG","KABUPATEN MESUJI",97,297,286
"LAMPUNG","KABUPATEN TULANG BAWANG BARAT",172,483,733
"LAMPUNG","KABUPATEN PESISIR BARAT",944,200,557
"LAMPUNG","KOTA BANDAR LAMPUNG",521,98,874
"LAMPUNG","KOTA METRO",38,399,239
"KEPULAUAN BANGKA BELITUNG","KABUPATEN BANGKA",111,691,20
"KEPULAUAN BANGKA BELITUNG","KABUPATEN BELITUNG",796,754,692
"KEPULAUAN BANGKA BELITUNG","KABUPATEN BANGKA BARAT",81,587,31
"KEPULAUAN BANGKA BELITUNG","KABUPATEN BANGKA TENGAH",581,504,762
"KEPULAUAN BANGKA BELITUNG","KABUPATEN BANGKA SELATAN",43,132,323
"KEPULAUAN BANGKA BELITUNG","KABUPATEN BELITUNG TIMUR",31,833,318
"KEPULAUAN BANGKA BELITUNG","KOTA PANGKAL PINANG",873,941,547
"KEPULAUAN RIAU","KABUPATEN KARIMUN",434,823,334
"KEPULAUAN RIAU","KABUPATEN BINTAN",304,333,718
"KEPULAUAN RIAU","KABUPATEN NATUNA",732,408,436
"KEPULAUAN RIAU","KABUPATEN LINGGA",496,839,508
"KEPULAUAN RIAU","KABUPATEN KEPULAUAN ANAMBAS",427,538,251
"KEPULAUAN RIAU","KOTA B A T A M",792,195,764
"KEPULAUAN RIAU","KOTA TANJUNG PINANG",821,661,118
"DKI JAKARTA","KABUPATEN KEPULAUAN SERIBU",306,545,855
"DKI JAKARTA","KOTA JAKARTA SELATAN",106,876,621
"DKI JAKARTA","KOTA JAKARTA TIMUR",359,185,859
"DKI JAKARTA","KOTA JAKARTA PUSAT",95,679,789
"DKI JAKARTA","KOTA JAKARTA BARAT",54,891,186
"DKI JAKARTA","KOTA JAKARTA UTARA",249,943,543
"JAWA BARAT","KABUPATEN BOGOR",62,464,219
"JAWA BARAT","KABUPATEN SUKABUMI",739,99,783
"JAWA BARAT","KABUPATEN CIANJUR",669,131,947
"JAWA BARAT","KABUPATEN BANDUNG",328,152,438
"JAWA BARAT","KABUPATEN GARUT",752,240,542
"JAWA BARAT","KABUPATEN TASIKMALAYA",793,43,417
"JAWA BARAT","KABUPATEN CIAMIS",980,619,848
"JAWA BARAT","KABUPATEN KUNINGAN",848,190,158
"JAWA BARAT","KABUPATEN CIREBON",640,504,976
"JAWA BARAT","KABUPATEN MAJALENGKA",549,925,192
"JAWA BARAT","KABUPATEN SUMEDANG",432,10,936
"JAWA BARAT","KABUPATEN INDRAMAYU",909,825,198
"JAWA BARAT","KABUPATEN SUBANG",486,946,329
"JAWA BARAT","KABUPATEN PURWAKARTA",890,258,434
"JAWA BARAT","KABUPATEN KARAWANG",641,241,245
"JAWA BARAT","KABUPATEN BEKASI",945,419,603
"JAWA BARAT","KABUPATEN BANDUNG BARAT",378,298,242
"JAWA BARAT","KABUPATEN PANGANDARAN",98,358,354
"JAWA BARAT","KOTA BOGOR",440,366,774
"JAWA BARAT","KOTA SUKABUMI",602,395,357
"JAWA BARAT","KOTA BANDUNG",890,846,443
"JAWA BARAT","KOTA CIREBON",204,90,800
"JAWA BARAT","KOTA BEKASI",22,687,474
"JAWA BARAT","KOTA DEPOK",577,359,2
"JAWA BARAT","KOTA CIMAHI",226,659,636
"JAWA BARAT","KOTA TASIKMALAYA",409,21,193
"JAWA BARAT","KOTA BANJAR",763,296,480
"JAWA TENGAH","KABUPATEN CILACAP",403,601,467
"JAWA TENGAH","KABUPATEN BANYUMAS",635,313,784
"JAWA TENGAH","KABUPATEN PURBALINGGA",507,877,106
"JAWA TENGAH","KABUPATEN BANJARNEGARA",153,421,348
"JAWA TENGAH","KABUPATEN KEBUMEN",699,863,797
"JAWA TENGAH","KABUPATEN PURWOREJO",405,884,531
"JAWA TENGAH","KABUPATEN WONOSOBO",451,132,812
"JAWA TENGAH","KABUPATEN MAGELANG",320,167,145
"JAWA TENGAH","KABUPATEN BOYOLALI",128,942,79
"JAWA TENGAH","KABUPATEN KLATEN",691,563,521
"JAWA TENGAH","KABUPATEN SUKOHARJO",720,401,838
"JAWA TENGAH","KABUPATEN WONOGIRI",565,471,927
"JAWA TENGAH","KABUPATEN KARANGANYAR",858,743,225
"JAWA TENGAH","KABUPATEN SRAGEN",801,93,256
"JAWA TENGAH","KABUPATEN GROBOGAN",735,576,964
"JAWA TENGAH","KABUPATEN BLORA",730,275,10
"JAWA TENGAH","KABUPATEN REMBANG",845,132,577
"JAWA TENGAH","KABUPATEN PATI",486,806,315
"JAWA TENGAH","KABUPATEN KUDUS",345,123,495
"JAWA TENGAH","KABUPATEN JEPARA",750,61,152
"JAWA TENGAH","KABUPATEN DEMAK",77,420,8
"JAWA TENGAH","KABUPATEN SEMARANG",25,189,181
"JAWA TENGAH","KABUPATEN TEMANGGUNG",963,668,405
"JAWA TENGAH","KABUPATEN KENDAL",207,409,16
"JAWA TENGAH","KABUPATEN BATANG",353,849,414
"JAWA TENGAH","KABUPATEN PEKALONGAN",969,934,157
"JAWA TENGAH","KABUPATEN PEMALANG",868,775,760
"JAWA TENGAH","KABUPATEN TEGAL",677,90,330
"JAWA TENGAH","KABUPATEN BREBES",339,345,119
"JAWA TENGAH","KOTA MAGELANG",294,343,728
"JAWA TENGAH","KOTA SURAKARTA",203,386,707
"JAWA TENGAH","KOTA SALATIGA",284,289,778
"JAWA TENGAH","KOTA SEMARANG",37,220,941
"JAWA TENGAH","KOTA PEKALONGAN",557,719,252
"JAWA TENGAH","KOTA TEGAL",160,605,169
"DI YOGYAKARTA","KABUPATEN KULON PROGO",531,815,665
"DI YOGYAKARTA","KABUPATEN BANTUL",263,168,673
"DI YOGYAKARTA","KABUPATEN GUNUNG KIDUL",372,299,575
"DI YOGYAKARTA","KABUPATEN SLEMAN",565,681,961
"DI YOGYAKARTA","KOTA YOGYAKARTA",702,894,727
"JAWA TIMUR","KABUPATEN PACITAN",961,698,900
"JAWA TIMUR","KABUPATEN PONOROGO",19,51,519
"JAWA TIMUR","KABUPATEN TRENGGALEK",863,163,456
"JAWA TIMUR","KABUPATEN TULUNGAGUNG",88,364,500
"JAWA TIMUR","KABUPATEN BLITAR",773,240,842
"JAWA TIMUR","KABUPATEN KEDIRI",198,702,536
"JAWA TIMUR","KABUPATEN MALANG",59,161,668
"JAWA TIMUR","KABUPATEN LUMAJANG",953,495,399
"JAWA TIMUR","KABUPATEN JEMBER",150,256,763
"JAWA TIMUR","KABUPATEN BANYUWANGI",348,196,903
"JAWA TIMUR","KABUPATEN BONDOWOSO",426,515,970
